,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
98,0.016180174939,-0.0261806817753,0.0158796263965,0.0560015906054,48000,0.00730712535938,0.00710067055651,0.00730371885639,0.0075312980549,d.47001-48000,real,47500,0.00737760336136,0.253009170102,0.246620092207,0.252988214808,0.259164225195,0.00723774880112,0.00737617025013,0.00753776059863,1538070,47001,-0.0112794472675,-0.0557633626092,-0.0124329431828,0.0317259815704,0.0074034116562,0.00732403654349,0.00740321473206,0.00748762291755,0.748108543093,0.742269632575,0.748268582898,0.754747535126
99,0.00849659623802,-0.0184868472981,0.00781021977505,0.0339298310376,15000,0.00729677376871,0.00716754318243,0.00729309087949,0.00742243580868,d.14001-15000,real,14500,0.00733351922477,0.251203666745,0.247326499412,0.251128157572,0.254849332679,0.00724890922239,0.00733097968959,0.00742035395753,4257884,14001,-0.00765719454093,-0.0333545435705,-0.00801527645014,0.0167383551825,0.00735091451086,0.00730304251496,0.00735093825804,0.00739924911252,0.750631827706,0.746988273333,0.750749632325,0.754670304593
100,0.0143144781405,-0.0177390171895,0.0147111190165,0.0466042370082,-31000,0.00737484499948,0.00720961370209,0.00737652044464,0.00754916054733,u.30001-31000,real,-30501,0.00743751839368,0.249899411267,0.245050197652,0.250013024365,0.255407285222,0.00731902140194,0.0074387628511,0.00755791929036,2324202,-30001,-0.00188105442251,-0.0353670332806,-0.00106042629729,0.0335400448291,0.00744184464069,0.00737742409119,0.00744164590713,0.00750672056368,0.751124159725,0.74610399302,0.750927137837,0.755845759071
101,0.0222230283313,-0.0223022263459,0.0236809086908,0.0702298061389,58000,0.00736128304183,0.00713142308939,0.00735322704007,0.00760259552056,d.57001-58000,real,57500,0.00745886264916,0.250628669762,0.243266685206,0.250414829008,0.257465093761,0.00730178452334,0.00745968767498,0.00761585795906,1277864,57001,-0.00177478651947,-0.0487369157917,-0.000486781908339,0.0456709932017,0.00746295622109,0.00738077144738,0.00746250413115,0.00755018241532,0.749880073323,0.742764305894,0.749777669475,0.756512755425
102,0.000292476982664,-0.0560624725474,0.00195570651845,0.0583741055608,-74000,0.00747472678772,0.00718885382484,0.00747573859816,0.00774945371562,u.73001-74000,real,-73501,0.00747601066209,0.251698555185,0.243891375886,0.251734686044,0.259075951437,0.00730111328019,0.00747653578314,0.00766546298414,957294,-73001,0.00669212241607,-0.0461253202088,0.00499388874086,0.0622233636166,0.00746057966955,0.00736908824815,0.00746460310811,0.00755469179566,0.752023864213,0.743645305624,0.752183157593,0.760311022407
103,-0.01325878912,-0.0433958107624,-0.0139490714691,0.0175692534046,-20000,0.00728190530062,0.00712277078621,0.00728592816843,0.00744720379711,u.19001-20000,real,-19501,0.00722471088272,0.250024682231,0.245794064648,0.249933329993,0.254724416332,0.00713496286315,0.00722686887553,0.00732547674796,3448395,-19001,-0.0474014411775,-0.0728541534748,-0.047385143507,-0.0182446822848,0.0073321207731,0.00727878961792,0.00733330383279,0.0073868645316,0.754681826506,0.750596620385,0.754666489673,0.758789407218
104,0.0343174825543,-0.0246636336125,0.0342999902759,0.0868631746076,-78000,0.00727265363937,0.00697691065124,0.00726926734645,0.00758504170827,u.77001-78000,real,-77501,0.00742258887257,0.251823601294,0.243521997092,0.251759647152,0.260343628096,0.00721149541483,0.00741743984749,0.00763527729759,879681,-77001,-0.00126367092413,-0.0611727777304,-0.0031681322679,0.057708985189,0.00742548902569,0.00731713587511,0.00742022401651,0.00753161930642,0.747166160334,0.738992080164,0.747056941607,0.755916848013
105,0.0264332602397,-0.0107741669283,0.0268531120212,0.063975112808,-39000,0.00737387004591,0.00718310753488,0.0073729486421,0.00757596365551,u.38001-39000,real,-38501,0.00748928780155,0.252552749332,0.24672221737,0.25270537469,0.257785257102,0.00735417198433,0.00749103122752,0.00762847975194,1893109,-38001,0.0295693989812,-0.0136397584399,0.0307461531337,0.0698787446508,0.00742146649657,0.00734981315899,0.00742290285765,0.00749486420617,0.745792534503,0.739939870132,0.745723654703,0.751880828801
106,0.0107294475923,-0.0339503255807,0.0120332312874,0.0586195678787,-56000,0.00734231145237,0.00711650439016,0.00733587429709,0.0075784403475,u.55001-56000,real,-55501,0.00738934619084,0.248072677591,0.240885668848,0.248058787855,0.255101659292,0.00723888628639,0.00738868044134,0.00753926499988,1327132,-55001,-0.0266497766479,-0.0711988886978,-0.0257637172424,0.0181062051262,0.00745071328569,0.00736777289988,0.00744893095251,0.00753963874371,0.752580876517,0.745712223572,0.75238868797,0.758901493667
107,-0.0134721742678,-0.0586433594053,-0.0119415345856,0.0359474603248,55000,0.00758207896298,0.00734249608797,0.00757551918832,0.00781373089909,d.54001-55000,real,54500,0.0075225191943,0.249555584668,0.242323740256,0.249519961751,0.257240987708,0.00736889159204,0.00752280379903,0.00767614269044,1356828,54001,0.00365536988343,-0.0418559865066,0.00373885817378,0.0489735337241,0.00751403037333,0.00743480987637,0.00751530216096,0.00759420592205,0.755960047167,0.748742366338,0.755848523059,0.763181146208
108,0.0156298329107,-0.0185385773522,0.0145171001335,0.051828668791,-38000,0.0073274092169,0.00713925854357,0.00733349808105,0.00751335852075,u.37001-38000,real,-37501,0.00739567917679,0.250263335132,0.244620053776,0.250196701527,0.255846554692,0.00725848371519,0.00739463607707,0.00752093295721,1940050,-37001,-0.0123868083394,-0.049634299255,-0.0120798622469,0.026204924434,0.0074240999931,0.0073469317417,0.00742492387511,0.0074953858327,0.750258961418,0.744701218703,0.75040051555,0.755602507766
109,0.0703674778179,0.0179274125895,0.0698363565605,0.121585185043,76000,0.00745473705327,0.0071851956971,0.00745496472647,0.00773946847428,d.75001-76000,real,75500,0.00776857094017,0.249697370136,0.242127812755,0.249723344513,0.258908594909,0.00757695931192,0.00777147678053,0.0079747555763,889250,75001,0.0805118346445,0.0233855631763,0.0816609058255,0.135899256721,0.00757995151809,0.00748255314793,0.00758184078696,0.00768735709504,0.741651537362,0.734001505938,0.741570492886,0.749901161287
110,-0.0192728209444,-0.0626334876511,-0.0200251230231,0.0233016380207,-52000,0.00737106866394,0.00715583769969,0.00737213131707,0.00759753081524,u.51001-52000,real,-51501,0.00728703216559,0.254289190196,0.248061388388,0.254409055325,0.260456440688,0.00714652078331,0.00728631300586,0.0074349746549,1439017,-51001,-0.0541615989732,-0.0942975303152,-0.0549621060877,-0.0124605920702,0.00741108738365,0.0073327915377,0.00741084290953,0.00749408254449,0.754598671396,0.748967542089,0.754590409919,0.760524715862
111,0.00868903518684,-0.0497761049954,0.00971962097991,0.0651680121684,87000,0.00737726303186,0.0070885559799,0.00737520294704,0.00767712436897,d.86001-87000,real,86500,0.00741526200593,0.250563892336,0.241549540117,0.250501892578,0.259493362159,0.00718951199353,0.00741561770951,0.00762375022416,752316,86001,-0.00744744492021,-0.0683007502439,-0.00689231637111,0.0493483175008,0.00743237024459,0.00732049303041,0.00743695632244,0.00755651482646,0.750458003025,0.741303774174,0.750440779883,0.759064717623
112,0.0152876697956,-0.0187307113661,0.0154573365024,0.0465813645317,-29000,0.00728917272386,0.00712585248777,0.00729017725954,0.00744930093193,u.28001-29000,real,-28501,0.00735536814439,0.252431474535,0.247500011226,0.252377880537,0.257405577768,0.00724027109602,0.00735376804716,0.00745961140172,2466188,-28001,-0.00190805750593,-0.0360397448355,-0.00256168026572,0.0314966607949,0.00735970805186,0.00729701952559,0.00735988748369,0.00741912744428,0.749754281042,0.744977465865,0.749750668058,0.754414751126
