,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
149,0.0198689525229,-0.0114621209325,0.0203367842729,0.0505193956224,-25000,0.00750384421797,0.00733673652201,0.00750305106116,0.0076711908848,u.24001-25000,real,-24501,0.00759243626579,0.251644229582,0.246730793185,0.251601056391,0.256479881718,0.00748399641428,0.00758998093832,0.0077029594563,-24001,0.00585003546525,-0.0259368860707,0.00495253111136,0.0382566963447,0.00757873436169,0.00751845405017,0.00757678081378,0.00763688364801,0.748876425472,0.744350246681,0.748992788965,0.753732498004
150,0.00516574423317,-0.0267143818671,0.00578145180552,0.0370718944006,25000,0.00759917721433,0.00743317855194,0.00759966398877,0.00778059414275,d.24001-25000,real,24500,0.00762227401224,0.253289761631,0.248421679367,0.2533930148,0.257846346218,0.00751613144741,0.00762208815873,0.00773570388665,24001,0.0096155749806,-0.0228856007188,0.00995182332115,0.0405161074032,0.00759969022366,0.0075403755454,0.00759933596063,0.00766286480441,0.749402990777,0.74481686638,0.749355888458,0.754248845344
151,-0.00146516457953,-0.060380104008,-0.00147666616679,0.0545604177811,81000,0.00786756986793,0.00757195228842,0.00785324645165,0.00816652225166,d.80001-81000,real,80500,0.00786093204497,0.260193362405,0.251929209926,0.259919749377,0.268633517804,0.00764906076468,0.00785381114951,0.00805219189561,80001,0.0677255526215,0.00511547640435,0.0662658954405,0.121503108328,0.00769975967873,0.00758237891331,0.00769374189651,0.00781047608775,0.745610854476,0.737953024697,0.745786853552,0.754079930234
152,0.0286325509366,-0.0289622553777,0.0291211133854,0.0847433216081,78000,0.00771514284201,0.00739072238365,0.00771775826521,0.00802482002956,d.77001-78000,real,77500,0.00784600463212,0.251766959293,0.243276812348,0.252164278764,0.261051929537,0.00765140767248,0.00784820645276,0.00805596201689,77001,0.0326098955713,-0.0166845602674,0.0327915018201,0.0880871222655,0.00776771554118,0.00765825998248,0.00776566956671,0.00787932524687,0.747255865147,0.738723379681,0.747340302132,0.755097325521
153,0.0205144004942,-0.0264756804504,0.021166775852,0.0685080383226,69000,0.0076051838163,0.00733155874347,0.00760270700618,0.0078665776322,d.68001-69000,real,68500,0.00769787349988,0.250663989024,0.242988087454,0.250586938622,0.258233848154,0.00752780379893,0.00770260057018,0.0078750862084,68001,0.00783205812825,-0.0462906729532,0.00865076048672,0.0616622713185,0.00767928483204,0.0075874349991,0.00767993711726,0.00777631948224,0.74861494999,0.74130575926,0.748507461205,0.755991364137
154,-0.00770726451468,-0.0521524448312,-0.00833235087871,0.036544098416,-50000,0.00780426894506,0.00756393023322,0.00780461571627,0.00805237482154,u.49001-50000,real,-49501,0.00776923502842,0.255569468296,0.249080982034,0.255831789635,0.262168979873,0.0076190470365,0.007765639872,0.00793276558269,-49001,0.0181512904107,-0.0266412229505,0.0176798036842,0.058969294012,0.00772589422711,0.0076467202112,0.00772484433949,0.0078083802957,0.751359728593,0.745554456185,0.751489055292,0.758002083863
155,-0.0152675328025,-0.0630709202886,-0.013791866041,0.0319131529461,-51000,0.00785351363537,0.00760176425769,0.00785642466696,0.00808536235896,u.50001-51000,real,-50501,0.00778411448857,0.253828932021,0.246941534863,0.253791899297,0.260671614338,0.00763675038878,0.00778777760199,0.00794627164867,-50001,0.0244115146333,-0.0200353250242,0.024211751578,0.0711673868064,0.00772582624976,0.00764460449895,0.00772676777093,0.00781513503173,0.752700880176,0.745956131738,0.75251808732,0.759366231775
156,0.0139698165428,-0.0237388356412,0.0137450932989,0.0514654628922,-33000,0.00760756949876,0.00742322804292,0.00760574729446,0.00780547244916,u.32001-33000,real,-32501,0.00767045610984,0.251048960342,0.245907574235,0.250939095123,0.256245666008,0.00753789315292,0.00766584339831,0.00779168480204,-32001,0.00807725957354,-0.0287505213642,0.00617858729796,0.0438370253913,0.00765135610015,0.00758400886159,0.00765385853897,0.00772172784367,0.75072294573,0.745409428553,0.750778179009,0.756374090908
157,0.0162011710881,-0.0174937665473,0.0164915463013,0.0496058170504,31000,0.00757931294159,0.00740244866927,0.0075741182366,0.00776370315611,d.30001-31000,real,30500,0.00765219108467,0.250414760637,0.245252266916,0.250360221644,0.255694334135,0.00753782782235,0.0076517839641,0.00776633578593,30001,0.00270001993303,-0.0310958479318,0.00284918678219,0.0371731145334,0.00764581109327,0.00757832411838,0.00764735786627,0.00771066044567,0.750417238255,0.745349656199,0.750318655029,0.755369745592
158,-0.00841436221418,-0.0331000972993,-0.00846816494232,0.0157122154265,-15000,0.00751359578915,0.0073824487413,0.00751347014777,0.00764135225252,u.14001-15000,real,-14501,0.00747639833461,0.249831663466,0.246177724908,0.250016940947,0.253830666221,0.00739574778434,0.00747585178806,0.00755748168428,-14001,-0.0162216298965,-0.0415358980078,-0.0161770577161,0.00846156563597,0.00751406782791,0.00746756785757,0.00751325676552,0.0075622855039,0.753666087141,0.749670575237,0.753625309724,0.757089586213
