label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,d.52001-53000,52001,52500,53000,0.00745926903475,0.752481721627,0.250989061153,0.00745458407025,0.00759600478252,-0.0582438886938,0.00104827434737,1219168
real,u.18001-19000,-18001,-18501,-19000,0.0074502495413,0.750849686721,0.245343065479,0.00730833827312,0.00753000450542,-0.0342721321863,0.0320334283938,3858995
real,d.7001-8000,7001,7500,8000,0.00720204399872,0.752850988362,0.248858924239,0.00717781756155,0.00735534807105,-0.0674425045507,0.00559851952129,6485087
real,u.62001-63000,-62001,-62501,-63000,0.00768774745418,0.745268723418,0.257209812171,0.00760737755949,0.00765545069102,0.0136503195312,0.0178434034988,1245510
real,d.74001-75000,74001,74500,75000,0.00750096858128,0.751001512563,0.247309506732,0.00740160013633,0.00755238642913,-0.0220273592134,0.022361199398,784121
real,u.82001-83000,-82001,-82501,-83000,0.00765413202188,0.753368413486,0.248589557701,0.0076683759065,0.00766429671327,-0.00429102269578,-0.00315859400349,865490
real,d.35001-36000,35001,35500,36000,0.00748930228211,0.755112151211,0.250691413565,0.0075672454113,0.00758889837075,-0.0424647414948,-0.017456841286,1767810
real,d.59001-60000,59001,59500,60000,0.00752937027244,0.753024775457,0.251063338779,0.00754295468895,0.00758798453064,-0.0249933379082,-0.00304271771497,1047202
real,u.56001-57000,-56001,-56501,-57000,0.00769155798811,0.748986707986,0.252833966477,0.00764595175981,0.00768259164649,0.00377629923447,0.0100896529615,1409926
real,u.3001-4000,-3001,-3501,-4000,0.0071304145465,0.753026214183,0.250402674151,0.00712091395205,0.00730585057519,-0.0777023835687,0.00221039722248,11549756
real,u.54001-55000,-54001,-54501,-55000,0.00765363949106,0.755784796781,0.246681568568,0.00767950188583,0.00769091918585,-0.0156839037008,-0.00571546593743,1464057
real,d.71001-72000,71001,71500,72000,0.00762311422393,0.747549253722,0.255697949599,0.00759399122844,0.00767732412641,-0.0228457495761,0.00644705424134,827649
real,u.27001-28000,-27001,-27501,-28000,0.00758572398474,0.748586385859,0.253860439084,0.00754869601322,0.00757982727849,0.00251723760276,0.00830323382831,2753290
real,u.13001-14000,-13001,-13501,-14000,0.00730858055962,0.752360243462,0.25049789579,0.00729612080451,0.00743020382569,-0.0529659776024,0.00285031754331,4926438
real,d.66001-67000,66001,66500,67000,0.00748148613956,0.747063709859,0.256120528474,0.00744006746628,0.0075443034379,-0.0269401979829,0.00933075210974,910266
real,u.75001-76000,-75001,-75501,-76000,0.00764888339521,0.750533053681,0.252482756412,0.00763243518844,0.00767067548473,-0.00919198794337,0.00364442028941,963194
real,d.64001-65000,64001,64500,65000,0.00762077943214,0.753102643898,0.262671381273,0.00785771888629,0.00770858639676,-0.0368551939487,-0.0522403984423,964708
real,u.48001-49000,-48001,-48501,-49000,0.00764551874348,0.750650114814,0.250403925905,0.00758505700267,0.00767566192667,-0.0127067892972,0.0133884013574,1598047
real,d.57001-58000,57001,57500,58000,0.00757300883452,0.755711794106,0.251712911121,0.0076697646223,0.00766753942284,-0.0398902467925,-0.021447235915,1112905
real,u.73001-74000,-73001,-73501,-74000,0.00756212282971,0.743574767191,0.253233694577,0.00731538322815,0.00761135993023,-0.0209303211937,0.0550962163437,1003294
real,u.10001-11000,-10001,-10501,-11000,0.00731970300072,0.75200650223,0.251013947696,0.00732372252267,0.0074250618078,-0.0459148664637,-0.00092015387511,5871520
real,u.19001-20000,-19001,-19501,-20000,0.00740969284454,0.752630090946,0.251426279223,0.00742723944157,0.00749500542084,-0.0368314771293,-0.00397925760576,3686981
real,u.77001-78000,-77001,-77501,-78000,0.00748688864466,0.748288343612,0.251109074713,0.00736775973797,0.00758672608543,-0.0425776668068,0.0266873070477,946045
real,u.74001-75000,-74001,-74501,-75000,0.00755604476631,0.752474644296,0.244094468748,0.00744612215111,0.00765373021219,-0.0412954288395,0.024409485024,988552
real,u.55001-56000,-55001,-55501,-56000,0.00769240267932,0.752332533686,0.252403181505,0.0077086411605,0.00773447542867,-0.0176006862975,-0.00356841327346,1432499
real,d.54001-55000,54001,54500,55000,0.00749470508079,0.748690870042,0.245987370699,0.00728910817505,0.00762876781077,-0.0568598921389,0.0458051996246,1177105
real,u.37001-38000,-37001,-37501,-38000,0.00761106817484,0.749169108462,0.251766745684,0.00754274619512,0.00766957886934,-0.02468496681,0.0151411823474,2063353
real,d.75001-76000,75001,75500,76000,0.00766365480827,0.747966981502,0.256736585592,0.00765744624527,0.00768556142044,-0.00922215665327,0.00137292383244,772284
real,u.51001-52000,-51001,-51501,-52000,0.00765596672615,0.75000151841,0.249101739264,0.00756978966789,0.00766001708974,-0.00171090368498,0.0191216091299,1531736
real,d.86001-87000,86001,86500,87000,0.00761765363876,0.747878431201,0.254383780928,0.00757572620469,0.00760454096283,0.00557881164742,0.00937013138058,669858
