,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
80,-0.00336156494617,-0.0131166696671,-0.00350679310417,0.0061334536228,-1000,0.00736455402771,0.00730847865234,0.00736600838308,0.00741480545499,u.1-1000,real,-501,0.00734992077433,0.251668663022,0.250304646298,0.251710139739,0.253184203481,0.00731448813842,0.00735114416695,0.0073837090814,-1,-0.021606753576,-0.0316723485683,-0.0215195858698,-0.0116723840458,0.00739932830568,0.00738050414762,0.00739990482455,0.00741832702277,0.752376719112,0.750948923696,0.752350290761,0.753758916956
81,-0.0765279622938,-0.136584420043,-0.0753846530382,-0.0158621286202,-81000,0.00818322208391,0.00785873117323,0.00818240686585,0.00849735385283,u.80001-81000,real,-80501,0.00782898862458,0.252712673203,0.244595406735,0.252594054513,0.260659217873,0.00762847152774,0.00783002212313,0.00802293554636,-80001,-0.0156236113649,-0.0698333213242,-0.0162903223135,0.0376304052386,0.007866976909,0.00776014437952,0.00786831307344,0.00797558083993,0.762161518086,0.753640909071,0.762186021953,0.770074806337
82,-0.0560032158504,-0.124676613816,-0.0536085873592,0.00644210675276,98000,0.00805305949304,0.00771033123346,0.0080389323434,0.00841571934807,d.97001-98000,real,97500,0.00779614376681,0.250334055145,0.24094537246,0.250249894007,0.259702286999,0.00757514156097,0.00779268366982,0.00801878756767,97001,-0.000164708645064,-0.063504335981,0.000586395126798,0.0663961536203,0.00779654067634,0.00767948816133,0.00779212471097,0.00792508674849,0.760676249678,0.751490670511,0.760395799707,0.770275055356
83,-0.0179374994544,-0.0800969586035,-0.0167472880653,0.0396082806701,93000,0.00799966245485,0.00766086719797,0.00799434905223,0.00834690278315,d.92001-93000,real,92500,0.0079171552745,0.259628365989,0.250819794846,0.259672690959,0.269179933187,0.00768379180656,0.00790840198319,0.00816236289419,92001,0.0413112847095,-0.0237352294649,0.0389556903032,0.10290765067,0.0078173401291,0.00768998065225,0.00781541784189,0.00794533840682,0.747192546288,0.737860580359,0.747326466967,0.756356489143
84,-0.0153752161529,-0.0421397915086,-0.0152810332735,0.0134151641547,-19000,0.0076876026308,0.00751924472428,0.00768360879899,0.00783234418891,u.18001-19000,real,-18501,0.00761889947669,0.255404591099,0.251177793232,0.255427402061,0.259779613597,0.00751331558621,0.00761755879182,0.00771693503536,-18001,0.0101197432771,-0.0200166330048,0.00966701813254,0.0375190713089,0.00759514595694,0.00753725518067,0.00759448570632,0.00765295458796,0.751637933279,0.747478592501,0.751668055853,0.755849817949
85,-0.0117437713085,-0.0329637249483,-0.0119035006262,0.00892733206874,8000,0.00750864378936,0.00739892163692,0.00751230404261,0.00761479798074,d.7001-8000,real,7500,0.00745680360918,0.253540624611,0.250544618183,0.253519467855,0.256447914686,0.00738591269063,0.00745732078389,0.00753047683904,7001,-0.0200081310619,-0.0409215687318,-0.0195391936994,0.00130563348219,0.00750319839268,0.00746753868505,0.00750280068424,0.00754401566389,0.751837071909,0.748915605033,0.751942700914,0.754796201633
86,-0.0241965253544,-0.0815703681965,-0.0232930048268,0.0378626740199,100000,0.00787590007186,0.00753549631743,0.0078756937255,0.00820593344215,d.99001-100000,real,99500,0.00776527545892,0.256091967717,0.246751989634,0.256130696366,0.265689584565,0.0075202034823,0.0077597985448,0.00800785828702,99001,-0.001963413626,-0.0718457543336,-0.00265749447413,0.0639015333095,0.00776999074143,0.00764436030191,0.00776995165637,0.00789747960305,0.752039625604,0.743222784781,0.75180309201,0.761061072662
87,0.0114223690857,-0.0430864812789,0.01189907185,0.0665059333475,75000,0.00781202498858,0.00753267801204,0.00780668613689,0.00807068939402,d.74001-75000,real,74500,0.00786405893946,0.249172085493,0.240765697536,0.249250395468,0.257195164661,0.00767353502716,0.00786056375675,0.00804543628122,74001,0.050851744721,-0.00671445489478,0.0499586750321,0.100490470768,0.00774237428789,0.00764483721713,0.00774281959438,0.00784091663831,0.752349133947,0.744323345717,0.752447020616,0.760300562801
88,-0.0275421115114,-0.0864196449279,-0.0283172342848,0.0246771922622,-83000,0.00786702684975,0.00755422464405,0.00786472113683,0.00820752805225,u.82001-83000,real,-82501,0.00774096006442,0.255304378748,0.246669464482,0.255435893133,0.263539217831,0.00754109117687,0.00773867862327,0.0079406116642,-82001,-0.0159317708934,-0.071104928748,-0.0165476437924,0.0395258166461,0.0077792659931,0.00766240496999,0.00777777610634,0.00788870166368,0.752916579986,0.744886823994,0.753177829017,0.761009205073
89,0.00155188100666,-0.0327573979793,0.00151849239225,0.0367740089162,36000,0.00766845908411,0.00747738109872,0.0076723281525,0.00786124138359,d.35001-36000,real,35500,0.00767544603279,0.254612134867,0.24890933182,0.254619505583,0.260418231327,0.00755073917153,0.00767734165983,0.00781753203824,35001,0.00973721664402,-0.0263170250738,0.00926835185857,0.047540881085,0.00765241752021,0.0075836643065,0.00765576153196,0.00772915950338,0.749477407112,0.743920813596,0.749474734534,0.7551645334
90,0.00389411865533,-0.0421794024782,0.00328654079324,0.0480238100774,60000,0.00769101974654,0.00744725833959,0.00769161456402,0.00794497573733,d.59001-60000,real,59500,0.00770863523044,0.247910731843,0.24048012417,0.247818914833,0.254744135165,0.00753832768858,0.00770733944475,0.00787745718518,59001,0.00848423973661,-0.0414009782298,0.00720083969423,0.0545150666329,0.0076884748473,0.00759997938234,0.00768853397426,0.00777442648618,0.752029766097,0.745768529876,0.752295425172,0.758982636952
91,-0.00129616651388,-0.0413396753322,-0.00114933150624,0.0408664289733,-57000,0.00774999144887,0.00750738987762,0.00775250909844,0.00800041506481,u.56001-57000,real,-56501,0.00774408363416,0.253838298817,0.246759431968,0.253977121859,0.260819508476,0.00758670111133,0.00774889229186,0.00790888093807,-56001,-0.00113023115015,-0.0464633469301,-0.000457652411712,0.0456910329749,0.00774678967211,0.00766101563425,0.00774983209631,0.00783677171412,0.751542198253,0.745280246771,0.751608800196,0.758440082496
92,0.00222897794377,-0.012941314698,0.00167460987344,0.0174324785356,-4000,0.00740157231324,0.00731732802676,0.00740206204371,0.00748502847843,u.3001-4000,real,-3501,0.00741133151252,0.251017658799,0.248616034004,0.251032916633,0.253390528071,0.00735714595172,0.00740954114427,0.00747015448325,-3001,-0.0134015413247,-0.0289623761699,-0.0140676043397,0.00245319220793,0.00744215396194,0.00741221686266,0.00744208372898,0.007473015777,0.751484919683,0.749356338269,0.751580904813,0.753776074948
93,0.0535355267306,0.011409383647,0.0559875691588,0.0922775224504,-55000,0.00761135312132,0.00736630940393,0.00760877065758,0.0078428960105,u.54001-55000,real,-54501,0.00785511429984,0.257259156918,0.250238807259,0.257350536262,0.263642504351,0.00769485237681,0.0078538637686,0.0080197837416,-54001,0.0485839338114,0.00401920511308,0.0487638865248,0.0936427113023,0.00773891169814,0.00764640763502,0.00773876528843,0.00782966775282,0.739667700174,0.733085755313,0.739256495993,0.74592775411
94,0.00477144737346,-0.0455553575221,0.0073457120892,0.060682349583,72000,0.00780876331104,0.00752137264638,0.00780325743853,0.00807179000638,d.71001-72000,real,71500,0.00783040398409,0.250955305284,0.243467669856,0.250989594912,0.258234488084,0.00764941407058,0.00783588199501,0.00802465848144,71001,0.0511909719456,0.0025339833938,0.0534294621024,0.103966756607,0.00770844505783,0.00760919672923,0.0077065364317,0.00780859430321,0.75006177498,0.742194641045,0.749761471903,0.757248215088
95,0.0231746780907,-0.0114020553995,0.022333510102,0.0550105708393,-28000,0.00752977546792,0.00735868472734,0.00753627729494,0.00771135294493,u.27001-28000,real,-27501,0.00763417212318,0.24965704983,0.245146975211,0.249696256552,0.2543348136,0.00751760814698,0.00763618427728,0.00774969634436,-27001,-0.00956471231951,-0.0434263137718,-0.009415898921,0.0243075813964,0.00765680538905,0.00758912443375,0.00765710034125,0.00772068723863,0.750063436382,0.744980991924,0.75008837632,0.75507878405
96,-0.0135098488068,-0.0382371090589,-0.012614286845,0.0120666735946,-14000,0.00761401615852,0.00747476457653,0.00761157460873,0.00774608454945,u.13001-14000,real,-13501,0.00755395886323,0.254225638575,0.249887656526,0.254107099636,0.258156271028,0.00746982449914,0.0075545859532,0.00763721951141,-13001,-0.0009271732424,-0.025599210659,-0.000774481256055,0.0231665569837,0.00755612397097,0.0075078831498,0.00755651802836,0.0076014098561,0.751951281516,0.748245107525,0.751880797678,0.755707905952
97,-0.0199520952069,-0.0633370442912,-0.0194949529658,0.0218383933322,41000,0.00784852097337,0.0076369216394,0.00784705561428,0.00806147796671,d.40001-41000,real,40500,0.00775788538074,0.2547499273,0.248209103104,0.254804609479,0.261442128863,0.00762438463855,0.00775736070536,0.00789840495566,40001,0.0154354227125,-0.0230684934992,0.0154805660636,0.0569538693283,0.00772105294906,0.00764564984165,0.00772152362168,0.00779883270731,0.753862479033,0.747828883965,0.753735371935,0.75972930605
98,0.0207071026127,-0.0234626292348,0.0205551127991,0.0587495081976,48000,0.0076807739564,0.00747652074992,0.00768196262823,0.00791276149779,d.47001-48000,real,47500,0.0077749135528,0.252186573705,0.245577153527,0.252445000297,0.258860906873,0.00762771453066,0.00777556677428,0.00793201444842,47001,0.0200362622748,-0.0246303707001,0.0206873570834,0.0651937462481,0.00772706477711,0.00764474726481,0.00772671511226,0.00780778368792,0.747157709967,0.741488459584,0.747150778505,0.753108660138
99,-0.0140495248617,-0.0388150786102,-0.0137480439289,0.0102804901294,15000,0.00765226119152,0.00751528411426,0.00765259430303,0.00778686619475,d.14001-15000,real,14500,0.00758957529262,0.257173473951,0.25339422713,0.257237654244,0.261013469957,0.00750411496004,0.00758772464847,0.00767397524793,14001,0.00243132613724,-0.0224258124298,0.00220685072059,0.0270797563741,0.00758387686932,0.00753171697936,0.00758518350019,0.00763262326487,0.750731237843,0.747260651896,0.750803928473,0.75421365822
