label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,d.17001-18000,17001,17500,18000,0.00552638784562,0.751296856898,0.256426435877,0.00558719502817,0.00542227663701,0.0621282824811,-0.0190611595308,3735571
real,u.97001-98000,-97001,-97501,-98000,0.00576396546249,0.759786068138,0.247230890105,0.00583454918428,0.00575917667626,0.00269008399284,-0.0208276116114,661516
real,u.98001-99000,-98001,-98501,-99000,0.00591732824418,0.760104481317,0.246647510407,0.00603540486901,0.00581554470407,0.0566223173494,-0.0345039257619,652879
real,u.85001-86000,-85001,-85501,-86000,0.00603033889907,0.752315595644,0.248551010606,0.00599591369188,0.00579820672228,0.129526523106,0.0100901181778,802865
real,d.92001-93000,92001,92500,93000,0.00609675761479,0.75673728142,0.243143387493,0.0060542344088,0.00587627925827,0.121386855362,0.0122977889557,706140
real,d.1-1000,1,500,1000,0.00496568467323,0.750602979996,0.250804253147,0.00493020525823,0.00492261561798,0.0283111307734,0.0122510263805,26786854
real,u.42001-43000,-42001,-42501,-43000,0.00584714150424,0.749795154819,0.257261480912,0.00591129001009,0.00566357748126,0.104869790093,-0.0192508431262,1642066
real,d.18001-19000,18001,18500,19000,0.00554139421891,0.748650207207,0.252985056938,0.00548374075173,0.00541518536874,0.0754135131787,0.018096195334,3562904
real,u.16001-17000,-16001,-16501,-17000,0.00547418969572,0.751693463291,0.25528758029,0.00551924404125,0.0053702722464,0.0626132143813,-0.0142599109881,3838645
real,d.36001-37000,36001,36500,37000,0.00570259389684,0.745384868898,0.247163708277,0.00550489128334,0.00557822232739,0.0721412733553,0.0602387584418,1919870
real,u.87001-88000,-87001,-87501,-88000,0.00590718951581,0.749761840541,0.250463616971,0.00582569173179,0.00571257357152,0.110219876914,0.0242450573321,775258
real,d.25001-26000,25001,25500,26000,0.00562020764588,0.75031278956,0.251141539517,0.00556973263703,0.00550056656301,0.0703785123817,0.0155968904915,2673673
real,u.11001-12000,-11001,-11501,-12000,0.00543192521533,0.74863765048,0.252220519916,0.00537088987351,0.00530586491679,0.0768776370885,0.019552672826,5147055
real,u.22001-23000,-22001,-22501,-23000,0.00560355772465,0.748758216118,0.25111318114,0.00554207669795,0.00543949930036,0.0975908235581,0.0192111637313,2986789
real,u.57001-58000,-57001,-57501,-58000,0.00585079218449,0.751586307024,0.25532148134,0.00588481948096,0.00567994094766,0.0973236099855,-0.010181853031,1292985
real,d.81001-82000,81001,81500,82000,0.00594839960114,0.755662183831,0.257033063677,0.00607485263225,0.00580075133382,0.0823500631213,-0.0370477176679,834038
real,d.89001-90000,89001,89500,90000,0.00598208295036,0.764467682793,0.248114944045,0.00620425700063,0.00585297197853,0.0713670578898,-0.0645094948501,735454
real,d.83001-84000,83001,83500,84000,0.00601961475381,0.753032358473,0.25409069696,0.00608458446879,0.00582801041886,0.106365985577,-0.0189454446682,806443
real,u.47001-48000,-47001,-47501,-48000,0.00581104766565,0.751978763061,0.244305913304,0.00572096692625,0.00567098365864,0.0799132308105,0.0269975351608,1510695
real,d.98001-99000,98001,98500,99000,0.00602398240723,0.751099549046,0.260313780931,0.00614623885013,0.00584675735957,0.0980640511516,-0.0355345566288,644472
real,u.34001-35000,-34001,-34501,-35000,0.00566107315915,0.752858311602,0.249563792139,0.00564363498825,0.00551358590157,0.086552525241,0.00537560294002,1997501
real,d.87001-88000,87001,87500,88000,0.0061009380373,0.750228112446,0.26236739596,0.00622717629612,0.00585924615791,0.133454589981,-0.0366149420859,754776
real,d.60001-61000,60001,60500,61000,0.00599847690167,0.743371461535,0.254538606786,0.0058564481293,0.00574187685395,0.144592240256,0.0420400948323,1231977
real,d.72001-73000,72001,72500,73000,0.00599562072771,0.750574374221,0.247498431192,0.00589384051043,0.00578562674616,0.117432145578,0.0298979452004,986222
real,u.2001-3000,-2001,-2501,-3000,0.00509085213243,0.751063918209,0.251855785689,0.00507776603245,0.0050366845307,0.0348000714156,0.00441626003397,13271399
